41.82425707,-71.40857774,lawyer,Law Office of John R Grasso,https://www.yelp.com/biz/law-office-of-john-r-grasso-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1 Custom House St,Providence,RI,2903,(401) 272-4001,1 Custom House St,1
41.82214933,-71.41004117,lawyer,Law Office of Stephen J. Dennis,https://www.yelp.com/biz/law-office-of-stephen-j-dennis-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,127 Dorrance St,Providence,RI,2903,(401) 453-1355,127 Dorrance St,3
41.8189,-71.43206,lawyer,Rioles Law Offices,https://www.yelp.com/biz/rioles-law-offices-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,426 Broadway,Providence,RI,2909,(401) 831-8077,426 Broadway,1
41.83873,-71.44269,lawyer,Social Security Law Ofc of Michael J Gadoury Atty,https://www.yelp.com/biz/social-security-law-ofc-of-michael-j-gadoury-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,108 Whitford Ave,Providence,RI,2908,(401) 453-3301,108 Whitford Ave,1
41.81741714,-71.42485046,lawyer,Richard Merola,https://www.yelp.com/biz/richard-merola-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,999 Westminster St,Providence,RI,2903,(401) 277-2900,999 Westminster St,3
41.81949,-71.43196,lawyer,Robert Testa Attorney At Law,https://www.yelp.com/biz/robert-testa-attorney-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,411 Broadway,Providence,RI,2909,(401) 521-5555,411 Broadway,3
41.8369274,-71.4315473,lawyer,The Law Offices of James T Marasco,https://www.yelp.com/biz/the-law-offices-of-james-t-marasco-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,617 Smith St,Providence,RI,2908,(401) 421-7500,617 Smith St,4
41.82102,-71.41057,lawyer,Rodio & Brown,https://www.yelp.com/biz/rodio-and-brown-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,91 Friendship St,Providence,RI,2903,(401) 274-4040,91 Friendship St,1
41.82408,-71.40917,lawyer,Lafazia Jeanne E Lwyr,https://www.yelp.com/biz/lafazia-jeanne-e-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,32 Custom House St,Providence,RI,2903,(401) 331-5794,32 Custom House St,1
41.81915283,-71.40849304,lawyer,Law Office of Paul A Leitar,https://www.yelp.com/biz/law-office-of-paul-a-leitar-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,26 Ship St,Providence,RI,2903,(401) 490-3965,26 Ship St,1
41.8572774,-71.3907845,lawyer,Law Office of Bernard P. Healy,https://www.yelp.com/biz/law-office-of-bernard-p-healy-pawtucket-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,750 E Ave,Pawtucket,RI,2860,(401) 721-2260,750 E Ave,1
41.822381,-71.409802,lawyer,Law Offices of Lawrence J Signore,https://www.yelp.com/biz/law-offices-of-lawrence-j-signore-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,128 Dorrance St,Providence,RI,2903,(401) 273-3000,128 Dorrance St,1
41.849752,-71.403659,lawyer,Law Office Of Thomas E Badway,https://www.yelp.com/biz/law-office-of-thomas-e-badway-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1052 N Main St,Providence,RI,2904,(401) 274-5544,1052 N Main St,2
41.8241304,-71.4149846,lawyer,Green & Greenberg,https://www.yelp.com/biz/green-and-greenberg-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,40 Fountain St,Providence,RI,2903,(401) 331-8989,40 Fountain St,5
41.84970209,-71.40364912,lawyer,Barsom Law Group,https://www.yelp.com/biz/barsom-law-group-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,177 N Main St,Providence,RI,2903,(401) 400-7222,177 N Main St,1
41.8231551,-71.4097842,lawyer,The Law Office of Thomas C Thomasian Esq,https://www.yelp.com/biz/the-law-office-of-thomas-c-thomasian-esq-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,55 Pine St,Providence,RI,2903,(401) 312-4385,55 Pine St,3
41.81871033,-71.41177368,lawyer,Clarkin Peter A Atty,https://www.yelp.com/biz/clarkin-peter-a-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,95 Chestnut St,Providence,RI,2903,(401) 454-4550,95 Chestnut St,1
41.87817501,-71.38735409,lawyer,The Family & Consumer Law Center of Christopher and Lefebvre,https://www.yelp.com/biz/the-family-and-consumer-law-center-of-christopher-and-lefebvre-pawtucket-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,2 Dexter St,Pawtucket,RI,2860,(401) 728-6060,2 Dexter St,4
41.82291412,-71.40935516,lawyer,Rhode Island Legal Services,https://www.yelp.com/biz/rhode-island-legal-services-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,56 Pine St,Providence,RI,2903,(401) 274-2652,56 Pine St,1
41.8221034,-71.4099086,lawyer,Orabona Law Offices PC,https://www.yelp.com/biz/orabona-law-offices-pc-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,129 Dorrance St,Providence,RI,2903,(401) 272-0800,129 Dorrance St,2
41.821769,-71.404251,lawyer,Ursillo Teitz & Ritch,https://www.yelp.com/biz/ursillo-teitz-and-ritch-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,2 Williams St,Providence,RI,2903,(401) 331-2222,2 Williams St,1
41.8221888,-71.4100579,lawyer,Arthur Chatfield III Attorney At Law,https://www.yelp.com/biz/arthur-chatfield-iii-attorney-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,127 Dorrance St,Providence,RI,2903,(401) 274-2424,127 Dorrance St,1
41.82353,-71.40665,lawyer,The Law Office of David Morowitz,https://www.yelp.com/biz/the-law-office-of-david-morowitz-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,155 S Main St,Providence,RI,2903,(401) 274-5556,155 S Main St,1
41.85758,-71.3917,lawyer,The Law Offices of David Borts,https://www.yelp.com/biz/the-law-offices-of-david-borts-pawtucket-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,100 Lafayette St,Pawtucket,RI,2860,(401) 724-0830,100 Lafayette St,1
41.81900406,-71.4320755,lawyer,Brenda F Rioles,https://www.yelp.com/biz/brenda-f-rioles-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,426 Broadway,Providence,RI,2909,(401) 831-8077,426 Broadway,2
41.79375,-71.39774,lawyer,Kevin P Landry Law Offices,https://www.yelp.com/biz/kevin-p-landry-law-offices-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,717 Allens Ave,Providence,RI,2905,(401) 751-0101,717 Allens Ave,3
41.82200623,-71.40441132,lawyer,Brosco Dino A Lwyr,https://www.yelp.com/biz/brosco-dino-a-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,312 S Main St,Providence,RI,2903,(401) 272-5555,312 S Main St,1
41.8246539,-71.4099531,lawyer,Desisto Anthony & Assoc Attorneys At Law,https://www.yelp.com/biz/desisto-anthony-and-assoc-attorneys-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1 Turks Head Pl,Providence,RI,2903,(401) 421-0170,1 Turks Head Pl,1
41.82519913,-71.42243958,lawyer,Law Offices of Scott P Tierney Ltd,https://www.yelp.com/biz/law-offices-of-scott-p-tierney-ltd-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,260 W Exchange St,Providence,RI,2903,(401) 453-4999,260 W Exchange St,1
41.82953389,-71.47270687,lawyer,Pitts & Burns Attorneys at Law,https://www.yelp.com/biz/pitts-and-burns-attorneys-at-law-johnston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,635 Killingly St,Johnston,RI,2919,(401) 453-2800,635 Killingly St,3
41.8230573,-71.4097105,lawyer,Bogue Moylan + Marino LLP,https://www.yelp.com/biz/bogue-moylan-marino-llp-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,55 Pine St,Providence,RI,2903,(401) 453-0550,55 Pine St,1
41.78859,-71.46265,lawyer,Michael T Napolitano,https://www.yelp.com/biz/michael-t-napolitano-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1554 Cranston St,Cranston,RI,2920,(401) 464-9516,1554 Cranston St,3
41.8297882,-71.3889389,lawyer,Pelletier & Mirza Llp,https://www.yelp.com/biz/pelletier-and-mirza-llp-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,469 Angell St,Providence,RI,2906,(401) 861-1743,469 Angell St,1
41.8422,-71.44485,lawyer,Daley Richard F Law Offices,https://www.yelp.com/biz/daley-richard-f-law-offices-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1000 Smith St,Providence,RI,2908,(401) 521-6777,1000 Smith St,1
41.822202,-71.4100579,lawyer,Marin and Barrett,https://www.yelp.com/biz/marin-and-barrett-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,127 Dorrance St,Providence,RI,2903,(401) 228-8271,127 Dorrance St,1
41.8246456,-71.4100885,lawyer,TJC ESQ,https://www.yelp.com/biz/tjc-esq-providence-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,76 Westminster St,Providence,RI,2903,(401) 216-4414,76 Westminster St,3
41.82221603,-71.40999603,lawyer,Sanchez Lidia M,https://www.yelp.com/biz/sanchez-lidia-m-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,127 Dorrance St,Providence,RI,2903,(401) 273-1122,127 Dorrance St,1
41.8098699,-71.35223,lawyer,Law Offices of Michael C Lima,https://www.yelp.com/biz/law-offices-of-michael-c-lima-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,692 Warren Ave,East Providence,RI,2914,(401) 270-1144,692 Warren Ave,1
41.87901,-71.38506,lawyer,Nexus Property Management,https://www.yelp.com/biz/nexus-property-management-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,49 North Union St,Pawtucket,RI,2860,(401) 288-1117,49 North Union St,11
41.78071,-71.44008,lawyer,Cappello George M Lawyer,https://www.yelp.com/biz/cappello-george-m-lawyer-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,942 Park Ave,Cranston,RI,2910,(401) 941-1010,942 Park Ave,1
41.82113647,-71.42474365,lawyer,Dimaio Priscilla Facha,https://www.yelp.com/biz/dimaio-priscilla-facha-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,215 Broadway,Providence,RI,2903,(401) 934-1066,215 Broadway,1
41.82356104,-71.42073177,lawyer,Jones Kelleher,https://www.yelp.com/biz/jones-kelleher-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,One Center Pl,Providence,RI,2903,(401) 273-0800,One Center Pl,1
41.83495,-71.424686,lawyer,The Law Offices of Sonja Deyoe,https://www.yelp.com/biz/the-law-offices-of-sonja-deyoe-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,395 Smith St,Providence,RI,2908,(401) 864-5877,395 Smith St,1
41.83038,-71.3897999,lawyer,The Law Office of Timothy M Sweet,https://www.yelp.com/biz/the-law-office-of-timothy-m-sweet-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,10 Elmgrove Ave,Providence,RI,2906,(401) 595-1665,10 Elmgrove Ave,5
41.82759,-71.3892,lawyer,David L Yavner,https://www.yelp.com/biz/david-l-yavner-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,116 E Manning St,Providence,RI,2906,(401) 751-4880,116 E Manning St,1
41.821629,-71.4047164,lawyer,Chisholm Chisholm & Kilpatrick,https://www.yelp.com/biz/chisholm-chisholm-and-kilpatrick-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,321 S Main St,Providence,RI,2903,(401) 331-6300,321 S Main St,11
41.8251624,-71.40738174,lawyer,Law Offices of John M Boehnert,https://www.yelp.com/biz/law-offices-of-john-m-boehnert-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,50 S Main St,Providence,RI,2903,(401) 595-5995,50 S Main St,1
41.82235336,-71.41335297,lawyer,Prescott George M Jr Lwyr,https://www.yelp.com/biz/prescott-george-m-jr-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Providence,RI,2903,(401) 274-9200,None,1
41.81674576,-71.43162537,lawyer,Peterson Steven J Atty,https://www.yelp.com/biz/peterson-steven-j-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1345 Westminster St,Providence,RI,2909,(401) 861-2217,1345 Westminster St,1
41.7513601,-71.4350849,lawyer,Janet J Goldman Attorney At Law,https://www.yelp.com/biz/janet-j-goldman-attorney-at-law-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,51 Jefferson Blvd,Warwick,RI,2888,(401) 785-2300,51 Jefferson Blvd,1
41.78198,-71.44183,lawyer,Lois Iannone Attorney at Law,https://www.yelp.com/biz/lois-iannone-attorney-at-law-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,995 Park Ave,Cranston,RI,2910,(401) 944-5499,995 Park Ave,3
41.7803488,-71.4419876,lawyer,Law Office of Joseph Lamy,https://www.yelp.com/biz/law-office-of-joseph-lamy-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,696 Reservoir Ave,Cranston,RI,2910,(401) 244-7433,696 Reservoir Ave,2
41.822741,-71.409278,lawyer,Lynch & Greenfield,https://www.yelp.com/biz/lynch-and-greenfield-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,116 Orange St,Providence,RI,2903,(401) 274-6400,116 Orange St,2
41.82502365,-71.42455292,lawyer,Rhode Island Bar Association,https://www.yelp.com/biz/rhode-island-bar-association-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,115 Cedar St,Providence,RI,2903,(401) 421-5740,115 Cedar St,2
41.84491,-71.42862,lawyer,Gemma Anthony P Atty,https://www.yelp.com/biz/gemma-anthony-p-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,544 Douglas Ave,Providence,RI,2908,(401) 621-7000,544 Douglas Ave,1
41.8277987,-71.3887815,lawyer,Orson and Brusini,https://www.yelp.com/biz/orson-and-brusini-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,144 Wayland Ave,Providence,RI,2906,(401) 223-2100,144 Wayland Ave,1
41.85734177,-71.39068604,lawyer,Troxell Victoria R,https://www.yelp.com/biz/troxell-victoria-r-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,750 East Ave,Pawtucket,RI,2860,(401) 726-1999,750 East Ave,1
41.82652,-71.38829,lawyer,Geremia Louis A Atty,https://www.yelp.com/biz/geremia-louis-a-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,99 Wayland Ave,Providence,RI,2906,(401) 331-3700,99 Wayland Ave,1
41.8422,-71.44485,lawyer,D'Alessandro & Wright,https://www.yelp.com/biz/d-alessandro-and-wright-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1000 Smith St,Providence,RI,2908,(401) 308-3596,1000 Smith St,1
41.79666138,-71.48427582,lawyer,Comerford & Saccoccio,https://www.yelp.com/biz/comerford-and-saccoccio-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,928 Atwood Ave,Johnston,RI,2919,(401) 354-7256,928 Atwood Ave,1
41.82102203,-71.42516327,lawyer,Lombardi John J Atty,https://www.yelp.com/biz/lombardi-john-j-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,225 Broadway,Providence,RI,2903,(401) 453-3900,225 Broadway,1
41.77741241,-71.44683838,lawyer,Law Office of Daniel Griffin,https://www.yelp.com/biz/law-office-of-daniel-griffin-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,865 Reservoir Ave,Cranston,RI,2910,(401) 944-1700,865 Reservoir Ave,1
41.8218736,-71.4048485,lawyer,Stephen Fanning Attorney,https://www.yelp.com/biz/stephen-fanning-attorney-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,305 S Main St,Providence,RI,2903,(401) 272-8250,305 S Main St,1
41.78472833,-71.438255,lawyer,Law Offices of Stephen P. Levesque,https://www.yelp.com/biz/law-offices-of-stephen-p-levesque-cranston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,165 Burnside St,Cranston,RI,2910,(401) 490-4900,165 Burnside St,1
