42.44693,-71.25659,hiking,Battle Road Trail,https://www.yelp.com/biz/battle-road-trail-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Massachusetts Ave At Wood St,Lexington,MA,02420,,Massachusetts Ave At Wood St,3
42.2330378281096,-71.0296277777099,hiking,Blue Hills - Skyline Trail,https://www.yelp.com/biz/blue-hills-skyline-trail-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,690 Willard St,Quincy,MA,02169,,690 Willard St,1
42.3723837,-71.0616159,hiking,Appalachian Mountain Club,https://www.yelp.com/biz/appalachian-mountain-club-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,10 City Square,Boston,MA,02129,(617) 523-0655,10 City Square,7
42.296224,-71.212104,hiking,Cutler Park,https://www.yelp.com/biz/cutler-park-needham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,84 Kendrick St,Needham,MA,02494,(617) 698-1802,84 Kendrick St,24
42.2466316223145,-70.93505859375,hiking,Abigail Adams State Park,https://www.yelp.com/biz/abigail-adams-state-park-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,770 Bridge St,Weymouth,MA,02191,(617) 727-5293,770 Bridge St,3
42.3624504,-71.2577233,hiking,The Western Greenway,https://www.yelp.com/biz/the-western-greenway-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Robert Treat Paine Dr,Waltham,MA,02453,(781) 893-3355,Robert Treat Paine Dr,2
42.3242734523245,-71.1764873404459,hiking,Hammond Pond Reservation,https://www.yelp.com/biz/hammond-pond-reservation-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,274 Hammond Pond Pkwy,Newton,MA,02467,(617) 698-1802,274 Hammond Pond Pkwy,9
42.3926932,-71.1962575,hiking,Beaver Brook Reservation,https://www.yelp.com/biz/beaver-brook-reservation-belmont?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,66 Mill St,Belmont,MA,02478,(617) 484-6357,66 Mill St,44
42.259458,-71.197857,hiking,Wilson Mountain Reservation,https://www.yelp.com/biz/wilson-mountain-reservation-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,384 Common St,Dedham,MA,02026,(617) 698-1802,384 Common St,1
42.2480421325791,-70.9287868401492,hiking,Stodder's Neck,https://www.yelp.com/biz/stodders-neck-hingham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Lincoln St,Hingham,MA,02043,(617) 727-5293,Lincoln St,66
42.2114822,-71.0953033,hiking,Houghton's Pond Recreation Area,https://www.yelp.com/biz/houghtons-pond-recreation-area-milton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,840 Hillside St,Milton,MA,02186,(617) 698-1802,840 Hillside St,38
42.328196,-71.211866,hiking,Cold Spring Park,https://www.yelp.com/biz/cold-spring-park-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Duncklee St,Newton,MA,02461,,Duncklee St,16
42.468567,-71.158455,hiking,Horn Pond,https://www.yelp.com/biz/horn-pond-woburn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Lake Street And Arlington Rd,Woburn,MA,02228,,Lake Street And Arlington Rd,49
42.357735,-71.073371,hiking,The Esplanade,https://www.yelp.com/biz/the-esplanade-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Storrow Dr,Boston,MA,02116,(617) 727-9547,Storrow Dr,95
42.403,-71.1849,hiking,Mass Audubon's Habitat Education Center & Wildlife Sanctuary,https://www.yelp.com/biz/mass-audubons-habitat-education-center-and-wildlife-sanctuary-belmont?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,10 Juniper Rd,Belmont,MA,02478,(617) 489-5050,10 Juniper Rd,17
42.3253909,-71.0942416,hiking,Highland Park - Fort Hill,https://www.yelp.com/biz/highland-park-fort-hill-roxbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,20 Fort Ave,Roxbury,MA,02119,,20 Fort Ave,6
42.310259726164,-71.0500860214233,hiking,Savin Hill Park,https://www.yelp.com/biz/savin-hill-park-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Grampian Way,Dorchester,MA,02125,,Grampian Way,5
42.3615637,-71.0523767,hiking,Boston Harbor Islands,https://www.yelp.com/biz/boston-harbor-islands-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,191W Atlantic Ave,Boston,MA,02110,(617) 223-8666,191W Atlantic Ave,21
42.494242,-71.129415,hiking,Aberjona Nature Trail,https://www.yelp.com/biz/aberjona-nature-trail-woburn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Rifle Range Rd,Woburn,MA,01801,,Rifle Range Rd,1
42.19893,-71.12323,hiking,Eleanor Cabot Bradley Estate,https://www.yelp.com/biz/eleanor-cabot-bradley-estate-canton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,2468B Washington St,Canton,MA,02021,(781) 255-1996,2468B Washington St,15
42.2372622615089,-70.9087208994751,hiking,Bare Cove Park,https://www.yelp.com/biz/bare-cove-park-hingham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,Bare Cove Park Dr,Hingham,MA,02043,,Bare Cove Park Dr,28
42.2951791286593,-70.9354012684814,hiking,Peddocks Island,https://www.yelp.com/biz/peddocks-island-hull?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,,Hull,MA,02045,,,5
42.3879957944155,-71.0482715070248,hiking,Mary O' Malley Waterfront Park,https://www.yelp.com/biz/mary-o-malley-waterfront-park-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,59 Commandants Way,Chelsea,MA,02150,(617) 626-1250,59 Commandants Way,12
42.206678,-70.974289,hiking,Pond Meadow Park,https://www.yelp.com/biz/pond-meadow-park-braintree?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,470 Liberty St,Braintree,MA,02184,(781) 843-7663,470 Liberty St,28
42.4276697120237,-71.0855340957642,hiking,Fellsmere Park,https://www.yelp.com/biz/fellsmere-park-malden?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Fellsway E,Malden,MA,02148,,Fellsway E,15
42.358333,-71.060278,hiking,Georges Island,https://www.yelp.com/biz/georges-island-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,,Boston,MA,02228,,,56
42.2791840488543,-71.0522422909522,hiking,Neoponset River Reservation,https://www.yelp.com/biz/neoponset-river-reservation-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,76 Hill Top St,Boston,MA,02124,(617) 727-5290,76 Hill Top St,1
42.439841,-71.066943,hiking,Pine Banks Park,https://www.yelp.com/biz/pine-banks-park-malden?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1087 Main St,Malden,MA,02148,(781) 324-0822,1087 Main St,6
42.3616582704001,-71.0519084931724,hiking,Christopher Columbus Waterfront Park,https://www.yelp.com/biz/christopher-columbus-waterfront-park-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Atlantic Ave & Richmond St,Boston,MA,02109,(617) 635-4505,Atlantic Ave & Richmond St,89
42.3041660519038,-71.0973358154297,hiking,Franklin Park,https://www.yelp.com/biz/franklin-park-roxbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1 Franklin Park Rd,Roxbury,MA,02121,,1 Franklin Park Rd,19
42.348503,-71.094223,hiking,Commonwealth Avenue Mall,https://www.yelp.com/biz/commonwealth-avenue-mall-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,484 Commonwealth Ave,Boston,MA,02116,,484 Commonwealth Ave,21
42.279533,-71.176494,hiking,Millennium Park,https://www.yelp.com/biz/millennium-park-west-roxbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,398 Gardner St,West Roxbury,MA,02132,,398 Gardner St,33
42.3553726380041,-71.0657501220703,hiking,Boston Common,https://www.yelp.com/biz/boston-common-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Beacon St,Boston,MA,02139,(304) 563-4951,Beacon St,472
42.31798,-71.17227,hiking,Lost Pond Reservation,https://www.yelp.com/biz/lost-pond-reservation-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Arlington Rd & Heath St,Brookline,MA,02467,,Arlington Rd & Heath St,2
42.4272804260254,-71.0715866088867,hiking,Taleithea's Tails' - Serving Pets and Their People Too!,https://www.yelp.com/biz/taleitheas-tails-serving-pets-and-their-people-too-malden-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,,Malden,MA,02148,(781) 605-9171,,4
42.40609,-71.23149,hiking,K9 Hiking,https://www.yelp.com/biz/k9-hiking-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,,Waltham,MA,02452,(978) 771-7848,,1
42.38274,-71.10055,hiking,Somerville Community Path,https://www.yelp.com/biz/somerville-community-path-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,,Somerville,MA,02143,,,14
42.3300474861074,-71.0455156898888,hiking,South Boston Bark Park,https://www.yelp.com/biz/south-boston-bark-park-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1280 Columbia Rd,Boston,MA,02127,,1280 Columbia Rd,13
42.4418123263,-70.9382523482,hiking,Nahant Beach,https://www.yelp.com/biz/nahant-beach-nahant?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,,Nahant,MA,01908,,,126
42.3700416,-71.0796293,hiking,Charles River Conservancy,https://www.yelp.com/biz/charles-river-conservancy-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,43 Thorndike St,Cambridge,MA,02141,(617) 608-1410,43 Thorndike St,1
42.360414897332,-71.1039018630981,hiking,Tudor Street Dog Park,https://www.yelp.com/biz/tudor-street-dog-park-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Tudor St,Cambridge,MA,02139,,Tudor St,5
42.455718,-71.091365,hiking,Sheepfold Dog Park,https://www.yelp.com/biz/sheepfold-dog-park-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,4 Woodland Rd,Stoneham,MA,02180,(617) 727-1199,4 Woodland Rd,22
42.354636,-71.070787,hiking,Boston Public Garden,https://www.yelp.com/biz/boston-public-garden-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,4 Charles St,Boston,MA,02116,,4 Charles St,362
42.4498696,-71.2201662,hiking,Across Lexington Trail system,https://www.yelp.com/biz/across-lexington-trail-system-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,40 Hayes Ln,Lexington,MA,02420,,40 Hayes Ln,1
42.34876,-71.0578,hiking,Rose Fitzgerald Kennedy Greenway,https://www.yelp.com/biz/rose-fitzgerald-kennedy-greenway-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,185 Kneeland St,Boston,MA,02111,(617) 292-0020,185 Kneeland St,56
42.35291,-71.06063,hiking,The Nature Conservancy,https://www.yelp.com/biz/the-nature-conservancy-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,11 Avenue De Lafayette,Boston,MA,02111,(617) 542-1908,11 Avenue De Lafayette,2
42.4555047,-71.0913225,hiking,Boating in Boston,https://www.yelp.com/biz/boating-in-boston-stoneham-6?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,Spot Pond,Stoneham,MA,02180,(617) 299-3392,Spot Pond,18
42.3690326364356,-71.131140987558,hiking,Charles River Canoe & Kayak,https://www.yelp.com/biz/charles-river-canoe-and-kayak-allston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1071 Soldier's Field Rd,Allston,MA,02134,(617) 965-5110,1071 Soldier's Field Rd,76
42.3876371,-71.1134138730469,hiking,Nunziato Field Dog Park,https://www.yelp.com/biz/nunziato-field-dog-park-somerville-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,Summer St,Somerville,MA,02143,,Summer St,40
42.63134,-72.8866199,hiking,Zoar Outdoor,https://www.yelp.com/biz/zoar-outdoor-charlemont-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,7 Main St,Charlemont,MA,01339,(800) 532-7483,7 Main St,119
